Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2012-03-20,11785.5,11785.5,11603.0,11633.2001953125,11633.2001953125,395373200,0.0,0.0
2012-03-21,11633.2001953125,11717.0,11621.5,11656.7998046875,11656.7998046875,328273900,0.0,0.0
2012-03-22,11656.7001953125,11656.7001953125,11518.7998046875,11551.7001953125,11551.7001953125,308113500,0.0,0.0
2012-03-23,11551.599609375,11618.2001953125,11469.599609375,11566.7001953125,11566.7001953125,316724200,0.0,0.0
2012-03-26,11566.7001953125,11738.599609375,11566.599609375,11734.7001953125,11734.7001953125,287663700,0.0,0.0
2012-03-27,11734.7001953125,11800.099609375,11694.7998046875,11710.7001953125,11710.7001953125,333753700,0.0,0.0
2012-03-28,11710.7998046875,11719.099609375,11579.7998046875,11589.7001953125,11589.7001953125,409378300,0.0,0.0
2012-03-29,11589.599609375,11592.2998046875,11405.599609375,11431.0,11431.0,370474600,0.0,0.0
2012-03-30,11430.7998046875,11550.2001953125,11430.7998046875,11538.900390625,11538.900390625,322611300,0.0,0.0
2012-04-02,11538.7998046875,11655.099609375,11496.900390625,11655.099609375,11655.099609375,319164400,0.0,0.0
2012-04-03,11655.0,11692.5,11634.2998046875,11638.7998046875,11638.7998046875,288216100,0.0,0.0
2012-04-04,11638.900390625,11638.900390625,11325.2001953125,11352.5,11352.5,360037100,0.0,0.0
2012-04-05,11352.400390625,11433.400390625,11278.900390625,11380.599609375,11380.599609375,287607100,0.0,0.0
2012-04-10,11380.5,11380.5,11136.2001953125,11136.2001953125,11136.2001953125,295429700,0.0,0.0
2012-04-11,11136.0,11246.2001953125,11098.5,11234.0,11234.0,301898500,0.0,0.0
2012-04-12,11234.0,11435.7998046875,11224.5,11414.5,11414.5,354673800,0.0,0.0
2012-04-13,11414.5,11436.5,11295.400390625,11311.099609375,11311.099609375,265831900,0.0,0.0
2012-04-16,11311.099609375,11331.0,11230.0,11255.400390625,11255.400390625,274282700,0.0,0.0
2012-04-17,11255.400390625,11446.7001953125,11227.599609375,11426.2998046875,11426.2998046875,283457400,0.0,0.0
2012-04-18,11426.2998046875,11459.099609375,11361.099609375,11432.0,11432.0,273567500,0.0,0.0
2012-04-19,11432.0,11494.2001953125,11382.7998046875,11423.0,11423.0,425345100,0.0,0.0
2012-04-20,11423.0,11452.900390625,11379.5,11444.900390625,11444.900390625,307468100,0.0,0.0
2012-04-23,11444.900390625,11444.900390625,11129.900390625,11181.599609375,11181.599609375,564243800,0.0,0.0
2012-04-24,11181.599609375,11277.0,11181.599609375,11272.2001953125,11272.2001953125,298307300,0.0,0.0
2012-04-25,11272.2001953125,11386.599609375,11272.2001953125,11334.5,11334.5,341430000,0.0,0.0
2012-04-26,11334.400390625,11400.2998046875,11280.400390625,11361.400390625,11361.400390625,272434200,0.0,0.0
2012-04-27,11361.400390625,11487.7998046875,11289.7998046875,11479.7001953125,11479.7001953125,279716400,0.0,0.0
2012-04-30,11479.7001953125,11506.5,11405.2001953125,11417.599609375,11417.599609375,258279700,0.0,0.0
2012-05-01,11417.599609375,11509.599609375,11394.400390625,11503.900390625,11503.900390625,162126800,0.0,0.0
2012-05-02,11503.7998046875,11532.7998046875,11425.400390625,11475.900390625,11475.900390625,377774100,0.0,0.0
2012-05-03,11475.900390625,11509.7001953125,11452.7998046875,11483.2998046875,11483.2998046875,265601100,0.0,0.0
2012-05-04,11483.2998046875,11483.2998046875,11136.2998046875,11156.2001953125,11156.2001953125,361406300,0.0,0.0
2012-05-08,11156.2001953125,11188.2998046875,10869.400390625,10872.5,10872.5,378437400,0.0,0.0
2012-05-09,10872.5,10924.2998046875,10694.0,10788.2001953125,10788.2001953125,371347000,0.0,0.0
2012-05-10,10788.099609375,10955.400390625,10788.099609375,10943.400390625,10943.400390625,324029000,0.0,0.0
2012-05-11,10943.5,11019.5,10894.599609375,11016.400390625,11016.400390625,247428200,0.0,0.0
2012-05-14,11016.400390625,11016.400390625,10755.2001953125,10813.599609375,10813.599609375,249969300,0.0,0.0
2012-05-15,10813.599609375,10906.0,10705.0,10722.5,10722.5,294101400,0.0,0.0
2012-05-16,10722.599609375,10736.2998046875,10493.099609375,10675.2998046875,10675.2998046875,346853400,0.0,0.0
2012-05-17,10675.2998046875,10759.2001953125,10587.7001953125,10592.900390625,10592.900390625,278452500,0.0,0.0
2012-05-18,10593.0,10593.7998046875,10428.599609375,10431.900390625,10431.900390625,281783700,0.0,0.0
2012-05-21,10431.900390625,10495.0,10402.400390625,10435.5,10435.5,251083000,0.0,0.0
2012-05-22,10435.5,10600.0,10435.5,10579.5,10579.5,313729700,0.0,0.0
2012-05-23,10579.5,10579.5,10373.5,10375.7001953125,10375.7001953125,266626800,0.0,0.0
2012-05-24,10375.7001953125,10491.099609375,10369.099609375,10472.5,10472.5,283763300,0.0,0.0
2012-05-25,10472.5,10552.0,10369.5,10417.5,10417.5,286226500,0.0,0.0
2012-05-29,10515.2998046875,10674.099609375,10515.2998046875,10657.900390625,10657.900390625,253651800,0.0,0.0
2012-05-30,10657.900390625,10657.900390625,10486.2998046875,10494.7998046875,10494.7998046875,284191900,0.0,0.0
2012-05-31,10494.900390625,10641.7001953125,10494.900390625,10558.2001953125,10558.2001953125,481986500,0.0,0.0
2012-06-01,10558.2001953125,10577.5,10299.2998046875,10346.7001953125,10346.7001953125,303579100,0.0,0.0
2012-06-06,10346.599609375,10583.7998046875,10346.599609375,10583.7998046875,10583.7998046875,335277500,0.0,0.0
2012-06-07,10583.7998046875,10769.2998046875,10580.900390625,10745.099609375,10745.099609375,318803500,0.0,0.0
2012-06-08,10745.2998046875,10745.2998046875,10591.900390625,10699.0,10699.0,320675800,0.0,0.0
2012-06-11,10698.7998046875,10885.7001953125,10648.5,10658.2001953125,10658.2001953125,259210600,0.0,0.0
2012-06-12,10658.2998046875,10671.5,10504.099609375,10561.2001953125,10561.2001953125,260789700,0.0,0.0
2012-06-13,10561.2001953125,10641.0,10469.099609375,10538.599609375,10538.599609375,270032700,0.0,0.0
2012-06-14,10538.7998046875,10586.099609375,10475.0,10574.599609375,10574.599609375,280964600,0.0,0.0
2012-06-15,10574.599609375,10729.7001953125,10574.599609375,10729.7001953125,10729.7001953125,629272500,0.0,0.0
2012-06-18,10729.599609375,10831.099609375,10663.7001953125,10721.400390625,10721.400390625,455359100,0.0,0.0
2012-06-19,10721.400390625,10884.900390625,10721.2001953125,10870.900390625,10870.900390625,405294800,0.0,0.0
2012-06-20,10870.900390625,11022.7998046875,10828.2001953125,11022.7998046875,11022.7998046875,431684900,0.0,0.0
2012-06-21,11022.900390625,11022.900390625,10903.7998046875,10944.7001953125,10944.7001953125,361151300,0.0,0.0
2012-06-22,10944.7001953125,10944.7001953125,10808.0,10823.900390625,10823.900390625,239510600,0.0,0.0
2012-06-25,10823.7998046875,10824.0,10671.400390625,10671.400390625,10671.400390625,240356700,0.0,0.0
2012-06-26,10671.400390625,10717.900390625,10650.5,10665.400390625,10665.400390625,252883200,0.0,0.0
2012-06-27,10665.2998046875,10755.599609375,10635.2998046875,10752.0,10752.0,259820300,0.0,0.0
2012-06-28,10751.900390625,10777.2998046875,10624.599609375,10688.2998046875,10688.2998046875,267816100,0.0,0.0
2012-06-29,10688.099609375,10962.400390625,10688.099609375,10932.099609375,10932.099609375,279343100,0.0,0.0
2012-07-02,10932.099609375,11093.5,10932.099609375,11093.5,11093.5,270298400,0.0,0.0
2012-07-03,11093.400390625,11189.7998046875,11090.0,11189.7998046875,11189.7998046875,263937800,0.0,0.0
2012-07-04,11189.7998046875,11199.400390625,11113.400390625,11161.2001953125,11161.2001953125,211180500,0.0,0.0
2012-07-05,11161.2001953125,11202.0,11080.2001953125,11130.900390625,11130.900390625,249045600,0.0,0.0
2012-07-06,11130.900390625,11131.7998046875,11049.099609375,11070.599609375,11070.599609375,228641600,0.0,0.0
2012-07-09,11070.599609375,11071.0,10967.2998046875,10983.2998046875,10983.2998046875,266269600,0.0,0.0
2012-07-10,10983.400390625,11092.599609375,10979.900390625,11065.5,11065.5,287981400,0.0,0.0
2012-07-11,11065.400390625,11065.900390625,10936.900390625,10967.7998046875,10967.7998046875,231679500,0.0,0.0
2012-07-12,10967.900390625,10998.400390625,10888.099609375,10924.099609375,10924.099609375,429202800,0.0,0.0
2012-07-13,10924.0,11050.7001953125,10923.599609375,11043.7998046875,11043.7998046875,279569500,0.0,0.0
2012-07-16,11043.7998046875,11104.400390625,11016.2998046875,11075.2998046875,11075.2998046875,206680800,0.0,0.0
2012-07-17,11075.2998046875,11131.7001953125,11007.099609375,11019.2001953125,11019.2001953125,299996500,0.0,0.0
2012-07-18,11019.099609375,11091.0,11017.7001953125,11085.7001953125,11085.7001953125,243416400,0.0,0.0
2012-07-19,11085.599609375,11245.099609375,11085.599609375,11242.5,11242.5,260318000,0.0,0.0
2012-07-20,11242.5,11253.900390625,11142.599609375,11168.900390625,11168.900390625,262822700,0.0,0.0
2012-07-23,11168.900390625,11168.900390625,10880.7998046875,10896.900390625,10896.900390625,237037600,0.0,0.0
2012-07-24,10896.900390625,10957.2998046875,10878.099609375,10885.900390625,10885.900390625,256731300,0.0,0.0
2012-07-25,10886.0,10922.099609375,10840.7998046875,10873.400390625,10873.400390625,264299700,0.0,0.0
2012-07-26,10873.400390625,11040.599609375,10850.400390625,11039.5,11039.5,238763400,0.0,0.0
2012-07-27,11039.5,11190.2998046875,11039.5,11179.0,11179.0,230031900,0.0,0.0
2012-07-30,11179.0,11250.7998046875,11171.900390625,11238.900390625,11238.900390625,198760400,0.0,0.0
2012-07-31,11238.900390625,11260.900390625,11136.7001953125,11136.7001953125,11136.7001953125,204218800,0.0,0.0
2012-08-01,11136.7001953125,11198.2001953125,11136.7001953125,11186.2001953125,11186.2001953125,203921900,0.0,0.0
2012-08-02,11186.2001953125,11229.099609375,11076.599609375,11076.599609375,11076.599609375,229641500,0.0,0.0
2012-08-03,11076.599609375,11314.7998046875,11076.599609375,11301.099609375,11301.099609375,192909700,0.0,0.0
2012-08-06,11301.2001953125,11448.599609375,11301.2001953125,11426.400390625,11426.400390625,182703600,0.0,0.0
2012-08-07,11426.5,11460.900390625,11371.599609375,11460.900390625,11460.900390625,189778800,0.0,0.0
2012-08-08,11461.0,11461.0,11377.0,11436.400390625,11436.400390625,178561700,0.0,0.0
2012-08-09,11436.400390625,11466.2001953125,11421.0,11464.0,11464.0,184985700,0.0,0.0
2012-08-10,11464.099609375,11470.7998046875,11411.099609375,11470.7998046875,11470.7998046875,155650300,0.0,0.0
2012-08-13,11470.7998046875,11471.599609375,11411.2001953125,11436.7998046875,11436.7998046875,148868400,0.0,0.0
2012-08-14,11436.7998046875,11504.2998046875,11436.5,11504.2998046875,11504.2998046875,180559300,0.0,0.0
2012-08-15,11504.2998046875,11512.400390625,11466.5,11498.099609375,11498.099609375,180258000,0.0,0.0
2012-08-16,11498.2001953125,11520.7001953125,11478.099609375,11502.2998046875,11502.2998046875,189516900,0.0,0.0
2012-08-17,11502.2998046875,11618.099609375,11502.2998046875,11618.099609375,11618.099609375,205172600,0.0,0.0
2012-08-20,11618.099609375,11655.2998046875,11555.5,11563.2998046875,11563.2998046875,164673500,0.0,0.0
2012-08-21,11563.2001953125,11645.7998046875,11563.2001953125,11639.5,11639.5,190746800,0.0,0.0
2012-08-22,11639.5,11639.599609375,11480.599609375,11494.400390625,11494.400390625,190681200,0.0,0.0
2012-08-23,11494.2001953125,11538.2998046875,11459.900390625,11466.5,11466.5,170018200,0.0,0.0
2012-08-24,11466.599609375,11475.7998046875,11398.5,11449.099609375,11449.099609375,147097200,0.0,0.0
2012-08-28,11449.099609375,11451.599609375,11364.400390625,11375.2001953125,11375.2001953125,183518800,0.0,0.0
2012-08-29,11375.2998046875,11408.599609375,11339.7001953125,11387.7001953125,11387.7001953125,154657000,0.0,0.0
2012-08-30,11387.7001953125,11387.900390625,11305.599609375,11325.900390625,11325.900390625,177727600,0.0,0.0
2012-08-31,11326.0,11444.400390625,11325.900390625,11410.2001953125,11410.2001953125,204170800,0.0,0.0
2012-09-03,11410.2001953125,11508.400390625,11388.5,11503.099609375,11503.099609375,169530800,0.0,0.0
2012-09-04,11503.099609375,11522.5,11407.400390625,11428.7998046875,11428.7998046875,224535800,0.0,0.0
2012-09-05,11428.900390625,11452.7001953125,11383.5,11446.099609375,11446.099609375,249037500,0.0,0.0
2012-09-06,11446.099609375,11681.099609375,11446.099609375,11676.400390625,11676.400390625,256776000,0.0,0.0
2012-09-07,11676.400390625,11810.900390625,11676.2001953125,11808.0,11808.0,252270000,0.0,0.0
2012-09-10,11808.0,11854.099609375,11792.7998046875,11841.5,11841.5,207963000,0.0,0.0
2012-09-11,11841.5,11841.5,11729.7001953125,11780.400390625,11780.400390625,198656000,0.0,0.0
2012-09-12,11780.400390625,11833.5,11751.5,11811.099609375,11811.099609375,287038900,0.0,0.0
2012-09-13,11811.099609375,11846.599609375,11797.599609375,11846.5,11846.5,220450800,0.0,0.0
2012-09-14,11846.400390625,12162.7001953125,11846.400390625,12116.099609375,12116.099609375,370271600,0.0,0.0
2012-09-17,12116.2001953125,12116.5,12064.7001953125,12080.900390625,12080.900390625,240454200,0.0,0.0
2012-09-18,12080.900390625,12080.900390625,11928.2998046875,11933.7001953125,11933.7001953125,258777900,0.0,0.0
2012-09-19,11933.7001953125,11990.400390625,11933.599609375,11974.2001953125,11974.2001953125,228954400,0.0,0.0
2012-09-20,11974.2001953125,11974.2001953125,11882.2998046875,11929.0,11929.0,214182300,0.0,0.0
2012-09-21,11928.900390625,12007.7001953125,11928.900390625,11950.0,11950.0,472733900,0.0,0.0
2012-09-24,11950.099609375,11950.7001953125,11861.7001953125,11903.099609375,11903.099609375,174221300,0.0,0.0
2012-09-25,11903.0,11941.7001953125,11894.7001953125,11931.400390625,11931.400390625,214703200,0.0,0.0
2012-09-26,11931.5,11931.5,11721.2001953125,11737.900390625,11737.900390625,219739600,0.0,0.0
2012-09-27,11737.7998046875,11782.400390625,11723.400390625,11754.400390625,11754.400390625,178013300,0.0,0.0
2012-09-28,11754.2998046875,11804.2001953125,11730.2998046875,11734.099609375,11734.099609375,224802800,0.0,0.0
2012-10-01,11734.099609375,11892.7001953125,11723.7998046875,11867.5,11867.5,202668800,0.0,0.0
2012-10-02,11867.5,11928.900390625,11821.7998046875,11894.400390625,11894.400390625,232502500,0.0,0.0
2012-10-03,11894.5,11914.0,11840.2998046875,11872.7001953125,11872.7001953125,215973000,0.0,0.0
2012-10-04,11872.7001953125,11965.2998046875,11867.2998046875,11954.400390625,11954.400390625,240136300,0.0,0.0
2012-10-05,11954.400390625,12074.599609375,11949.400390625,12061.400390625,12061.400390625,243643200,0.0,0.0
2012-10-08,12061.5,12061.5,11931.400390625,11974.599609375,11974.599609375,195510700,0.0,0.0
2012-10-09,11974.599609375,11995.599609375,11904.7001953125,11911.7998046875,11911.7998046875,194685200,0.0,0.0
2012-10-10,11911.7001953125,11912.599609375,11828.2998046875,11828.2998046875,11828.2998046875,216427300,0.0,0.0
2012-10-11,11828.2998046875,11921.099609375,11807.2998046875,11898.400390625,11898.400390625,249694700,0.0,0.0
2012-10-12,11898.400390625,11908.2998046875,11838.2998046875,11838.2998046875,11838.2998046875,197470100,0.0,0.0
2012-10-15,11838.2998046875,11884.2001953125,11824.400390625,11855.7001953125,11855.7001953125,194305800,0.0,0.0
2012-10-16,11855.599609375,11987.7001953125,11855.599609375,11985.2998046875,11985.2998046875,264248200,0.0,0.0
2012-10-17,11985.2998046875,12045.900390625,11971.2998046875,12045.900390625,12045.900390625,243026100,0.0,0.0
2012-10-18,12045.900390625,12079.5,12024.599609375,12071.2998046875,12071.2998046875,277728300,0.0,0.0
2012-10-19,12071.400390625,12106.400390625,12046.7998046875,12074.2998046875,12074.2998046875,227085300,0.0,0.0
2012-10-22,12074.2998046875,12078.7001953125,12024.7998046875,12040.0,12040.0,184271300,0.0,0.0
2012-10-23,12040.0,12046.2998046875,11879.7001953125,11891.099609375,11891.099609375,200336100,0.0,0.0
2012-10-24,11891.0,11912.599609375,11836.0,11862.7001953125,11862.7001953125,247707500,0.0,0.0
2012-10-25,11862.599609375,12000.2998046875,11857.900390625,11972.2001953125,11972.2001953125,234630900,0.0,0.0
2012-10-26,11972.099609375,11972.2001953125,11862.400390625,11925.900390625,11925.900390625,192797400,0.0,0.0
2012-10-29,11926.0,11931.599609375,11842.400390625,11920.7001953125,11920.7001953125,175305500,0.0,0.0
2012-10-30,11920.599609375,11964.2001953125,11915.7998046875,11954.2998046875,11954.2998046875,159937200,0.0,0.0
2012-10-31,11954.2001953125,12009.5,11931.2001953125,11935.0,11935.0,226499500,0.0,0.0
2012-11-01,11934.900390625,12093.2001953125,11932.400390625,12091.7998046875,12091.7998046875,304548200,0.0,0.0
2012-11-02,12091.900390625,12164.0,12082.2001953125,12120.7998046875,12120.7998046875,306791000,0.0,0.0
2012-11-05,12120.900390625,12120.900390625,11996.7998046875,12030.5,12030.5,198691600,0.0,0.0
2012-11-06,12030.400390625,12081.599609375,12027.5,12081.599609375,12081.599609375,198316000,0.0,0.0
2012-11-07,12081.5,12139.099609375,11958.7001953125,11961.2998046875,11961.2998046875,266368000,0.0,0.0
2012-11-08,11961.2998046875,12005.599609375,11895.7001953125,11895.7001953125,11895.7001953125,251557100,0.0,0.0
2012-11-09,11895.7001953125,11911.099609375,11800.2001953125,11842.400390625,11842.400390625,245555100,0.0,0.0
2012-11-12,11842.400390625,11862.099609375,11803.2998046875,11803.2998046875,11803.2998046875,207810100,0.0,0.0
2012-11-13,11803.2998046875,11803.2998046875,11723.400390625,11797.2001953125,11797.2001953125,206741800,0.0,0.0
2012-11-14,11797.2001953125,11805.7998046875,11718.7001953125,11718.7001953125,11718.7001953125,242513900,0.0,0.0
2012-11-15,11718.7001953125,11718.7001953125,11655.099609375,11683.5,11683.5,246555600,0.0,0.0
2012-11-16,11683.5,11706.2001953125,11577.0,11577.0,11577.0,232414200,0.0,0.0
2012-11-19,11576.900390625,11744.7998046875,11576.900390625,11744.7998046875,11744.7998046875,201775300,0.0,0.0
2012-11-20,11744.7998046875,11828.7998046875,11722.5,11820.7998046875,11820.7998046875,192937000,0.0,0.0
2012-11-21,11820.7998046875,11821.2001953125,11755.599609375,11783.2998046875,11783.2998046875,179360500,0.0,0.0
2012-11-22,11783.2998046875,11861.7001953125,11783.2998046875,11861.7001953125,11861.7001953125,171912600,0.0,0.0
2012-11-23,11861.7001953125,11888.900390625,11846.900390625,11888.900390625,11888.900390625,166552100,0.0,0.0
2012-11-26,11888.900390625,11888.900390625,11831.5,11843.599609375,11843.599609375,192807800,0.0,0.0
2012-11-27,11843.599609375,11890.900390625,11838.5,11867.2001953125,11867.2001953125,206770800,0.0,0.0
2012-11-28,11867.2001953125,11890.599609375,11794.599609375,11890.599609375,11890.599609375,207612000,0.0,0.0
2012-11-29,11890.599609375,12027.900390625,11890.599609375,12026.599609375,12026.599609375,326788300,0.0,0.0
2012-11-30,12026.5,12074.5,12026.5,12034.2001953125,12034.2001953125,417566600,0.0,0.0
2012-12-03,12034.2001953125,12087.2998046875,12011.099609375,12027.400390625,12027.400390625,180516500,0.0,0.0
2012-12-04,12027.400390625,12060.2998046875,12018.900390625,12053.2998046875,12053.2998046875,194411700,0.0,0.0
2012-12-05,12053.2998046875,12125.7998046875,12053.2001953125,12103.099609375,12103.099609375,201237600,0.0,0.0
2012-12-06,12103.099609375,12188.2001953125,12100.7998046875,12149.2001953125,12149.2001953125,204452700,0.0,0.0
2012-12-07,12149.2998046875,12187.599609375,12117.2001953125,12187.599609375,12187.599609375,193581500,0.0,0.0
2012-12-10,12187.599609375,12187.7998046875,12132.2001953125,12178.2001953125,12178.2001953125,180374800,0.0,0.0
2012-12-11,12178.099609375,12211.2001953125,12173.5,12190.599609375,12190.599609375,180535800,0.0,0.0
2012-12-12,12190.599609375,12228.2998046875,12185.2998046875,12224.2998046875,12224.2998046875,181531800,0.0,0.0
2012-12-13,12224.2998046875,12232.2998046875,12186.099609375,12211.599609375,12211.599609375,316479000,0.0,0.0
2012-12-14,12211.599609375,12256.7998046875,12210.2998046875,12244.2001953125,12244.2001953125,249459500,0.0,0.0
2012-12-17,12244.2001953125,12266.2001953125,12195.7998046875,12218.599609375,12218.599609375,196365600,0.0,0.0
2012-12-18,12218.599609375,12298.2998046875,12218.599609375,12293.2998046875,12293.2998046875,237609300,0.0,0.0
2012-12-19,12293.2001953125,12409.400390625,12293.2001953125,12402.400390625,12402.400390625,244490000,0.0,0.0
2012-12-20,12402.400390625,12425.2001953125,12381.7001953125,12422.7998046875,12422.7998046875,220937600,0.0,0.0
2012-12-21,12422.7998046875,12422.7998046875,12289.2998046875,12362.400390625,12362.400390625,320831900,0.0,0.0
2012-12-24,12362.400390625,12403.2998046875,12358.099609375,12395.7998046875,12395.7998046875,51773700,0.0,0.0
2012-12-27,12395.900390625,12441.2998046875,12377.7001953125,12397.7001953125,12397.7001953125,104193000,0.0,0.0
2012-12-28,12397.7001953125,12417.2001953125,12345.5,12359.7001953125,12359.7001953125,93469200,0.0,0.0
2012-12-31,12359.7001953125,12375.0,12318.400390625,12375.0,12375.0,45905200,0.0,0.0
2013-01-02,12374.7001953125,12634.5,12374.7001953125,12611.900390625,12611.900390625,210953500,0.0,0.0
2013-01-03,12611.900390625,12670.900390625,12597.900390625,12651.2998046875,12651.2998046875,208986300,0.0,0.0
2013-01-04,12651.400390625,12694.900390625,12612.2998046875,12694.900390625,12694.900390625,175647500,0.0,0.0
2013-01-07,12694.900390625,12722.0,12661.2001953125,12722.0,12722.0,192750100,0.0,0.0
2013-01-08,12722.0,12722.400390625,12632.7001953125,12635.0,12635.0,257634000,0.0,0.0
2013-01-09,12635.0,12710.400390625,12634.7998046875,12709.099609375,12709.099609375,259616000,0.0,0.0
2013-01-10,12709.0,12774.7001953125,12705.599609375,12730.7998046875,12730.7998046875,271231700,0.0,0.0
2013-01-11,12730.7001953125,12809.2001953125,12730.7001953125,12797.7998046875,12797.7998046875,257252000,0.0,0.0
2013-01-14,12797.7998046875,12864.7001953125,12748.099609375,12759.099609375,12759.099609375,241605800,0.0,0.0
2013-01-15,12759.099609375,12801.0,12747.0,12774.7998046875,12774.7998046875,241308800,0.0,0.0
2013-01-16,12774.900390625,12774.900390625,12703.0,12763.599609375,12763.599609375,236475800,0.0,0.0
2013-01-17,12763.7001953125,12847.599609375,12752.0,12847.599609375,12847.599609375,301624000,0.0,0.0
2013-01-18,12847.599609375,12951.5,12847.599609375,12946.099609375,12946.099609375,243902800,0.0,0.0
2013-01-21,12946.099609375,12994.900390625,12916.099609375,12994.900390625,12994.900390625,180547700,0.0,0.0
2013-01-22,12994.900390625,12995.400390625,12922.099609375,12958.099609375,12958.099609375,199380900,0.0,0.0
2013-01-23,12958.2001953125,12962.900390625,12882.7998046875,12934.400390625,12934.400390625,257438400,0.0,0.0
2013-01-24,12934.400390625,13066.400390625,12932.7998046875,13066.400390625,13066.400390625,289692400,0.0,0.0
2013-01-25,13066.400390625,13136.099609375,13054.2998046875,13136.099609375,13136.099609375,270808700,0.0,0.0
2013-01-28,13136.2001953125,13159.7998046875,13113.099609375,13132.5,13132.5,230298200,0.0,0.0
2013-01-29,13132.400390625,13148.7001953125,13056.7001953125,13107.599609375,13107.599609375,222392800,0.0,0.0
2013-01-30,13107.5,13128.7998046875,13015.599609375,13046.5,13046.5,236185500,0.0,0.0
2013-01-31,13047.599609375,13050.5,12984.099609375,13030.5,13030.5,281168200,0.0,0.0
2013-02-01,13030.5,13275.7998046875,13030.5,13275.7998046875,13275.7998046875,278197800,0.0,0.0
2013-02-04,13275.7998046875,13295.5,13173.900390625,13177.0,13177.0,233964800,0.0,0.0
2013-02-05,13177.0,13256.2001953125,13147.400390625,13242.7998046875,13242.7998046875,223779300,0.0,0.0
2013-02-06,13242.7998046875,13392.7001953125,13242.7998046875,13341.599609375,13341.599609375,273386200,0.0,0.0
2013-02-07,13341.599609375,13375.2998046875,13282.599609375,13300.7001953125,13300.7001953125,240391600,0.0,0.0
2013-02-08,13300.599609375,13375.7001953125,13300.599609375,13375.2998046875,13375.2998046875,237975800,0.0,0.0
2013-02-11,13375.2998046875,13397.099609375,13341.7001953125,13373.599609375,13373.599609375,214159500,0.0,0.0
2013-02-12,13373.7001953125,13476.0,13340.0,13476.0,13476.0,193443200,0.0,0.0
2013-02-13,13476.0,13622.7001953125,13442.599609375,13603.0,13603.0,231426500,0.0,0.0
2013-02-14,13603.099609375,13603.5,13461.2001953125,13500.5,13500.5,216244600,0.0,0.0
2013-02-15,13500.400390625,13563.7001953125,13453.7998046875,13558.400390625,13558.400390625,180737100,0.0,0.0
2013-02-18,13558.400390625,13567.2998046875,13481.7001953125,13499.0,13499.0,312883400,0.0,0.0
2013-02-19,13499.0,13668.7998046875,13499.0,13655.0,13655.0,188588800,0.0,0.0
2013-02-20,13655.0,13777.7001953125,13652.2001953125,13739.900390625,13739.900390625,215133400,0.0,0.0
2013-02-21,13740.099609375,13740.099609375,13492.0,13554.7001953125,13554.7001953125,215388900,0.0,0.0
2013-02-22,13554.7001953125,13704.400390625,13554.7001953125,13668.900390625,13668.900390625,191188800,0.0,0.0
2013-02-25,13669.099609375,13744.099609375,13618.2998046875,13685.7001953125,13685.7001953125,207355600,0.0,0.0
2013-02-26,13685.5,13685.5,13448.7998046875,13536.0,13536.0,240572700,0.0,0.0
2013-02-27,13536.099609375,13625.5,13524.900390625,13625.5,13625.5,212803100,0.0,0.0
2013-02-28,13625.400390625,13715.5,13623.7001953125,13704.0,13704.0,292070000,0.0,0.0
2013-03-01,13704.0,13773.7001953125,13677.0,13750.599609375,13750.599609375,243836200,0.0,0.0
2013-03-04,13750.5,13750.5,13640.900390625,13674.5,13674.5,287942500,0.0,0.0
2013-03-05,13674.400390625,13875.0,13674.400390625,13861.2998046875,13861.2998046875,268174000,0.0,0.0
2013-03-06,13861.2998046875,13946.599609375,13859.5,13923.2998046875,13923.2998046875,244351700,0.0,0.0
2013-03-07,13923.400390625,13964.0,13904.900390625,13953.400390625,13953.400390625,233142200,0.0,0.0
2013-03-08,13953.5,14044.900390625,13952.5,14018.7998046875,14018.7998046875,207100700,0.0,0.0
2013-03-11,14018.7998046875,14023.2998046875,13972.5,14012.7001953125,14012.7001953125,227210500,0.0,0.0
2013-03-12,14012.7998046875,14065.5,14007.400390625,14020.0,14020.0,263446800,0.0,0.0
2013-03-13,14019.7998046875,14041.0,13937.7001953125,13971.7001953125,13971.7001953125,262729000,0.0,0.0
2013-03-14,13971.599609375,14084.0,13971.2001953125,14084.0,14084.0,293026200,0.0,0.0
2013-03-15,14083.900390625,14172.7001953125,14083.599609375,14105.599609375,14105.599609375,493049100,0.0,0.0
2013-03-18,14105.599609375,14105.599609375,13932.599609375,14089.7998046875,14089.7998046875,256039500,0.0,0.0
2013-03-19,14089.7998046875,14114.5,14012.0,14035.900390625,14035.900390625,257051800,0.0,0.0
2013-03-20,14036.0,14085.7001953125,13991.5,14030.7001953125,14030.7001953125,330538500,0.0,0.0
2013-03-21,14030.7001953125,14045.5,13915.5,13980.7998046875,13980.7998046875,285604800,0.0,0.0
2013-03-22,13980.7998046875,14021.2001953125,13899.099609375,13957.599609375,13957.599609375,258735500,0.0,0.0
2013-03-25,13957.599609375,14120.2998046875,13956.0,13961.2998046875,13961.2998046875,282048000,0.0,0.0
2013-03-26,13961.2998046875,14030.7998046875,13932.2998046875,13988.099609375,13988.099609375,270363100,0.0,0.0
2013-03-27,13988.099609375,14018.7998046875,13809.5,13862.400390625,13862.400390625,276106400,0.0,0.0
2013-03-28,13862.2998046875,13948.599609375,13861.0,13923.0,13923.0,267435500,0.0,0.0
